,_id_x,auction_location,auction_time,city_url,date_of_auction,date_of_scraping,deposit,law_firm,listing_url,principal_amount,principal_date,property_address,_id_y,bathrooms,bedrooms,lat,lgn,lot_size,region_name,unique_id,zcity,zestimate,zpid,zstate,zstreet_address,zzip
340,5cb0ec0a737ae134b821efe3,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:06 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/6.html,4910-04-12 00:00:00,2019-04-12 19:50:34.774,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94108/00024951.html,50000,1841-04-12 00:00:00,"judicial   real property 1841 burke st., se washington, dc 20003",5cb0ecdb737ae134b821f157,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec0a737ae134b821efe3,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
341,5cb0ec0f737ae134b821efe4,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:15 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/6.html,8902-04-12 00:00:00,2019-04-12 19:50:39.118,-1.0,"ALEX COOPER AUCTIONEERS, INC., 4910 MASSACHUSETTS AVE., NW, STE 100, WASHINGTON DC 20016 (202) 364-0306, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95132/00025934.html,115114,0124-04-12 00:00:00,no address,5cb0ecdb737ae134b821f158,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec0f737ae134b821efe4,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
342,5cb0ec12737ae134b821efe5,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:47 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/6.html,4910-04-12 00:00:00,2019-04-12 19:50:42.567,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94365/00025210.html,-1,2005-10-06 00:00:00,"foreclosure   real property 4312 g st., se washington, dc 20019",5cb0ecdb737ae134b821f159,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec12737ae134b821efe5,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
343,5cb0ec16737ae134b821efe6,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:00 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/6.html,4910-04-12 00:00:00,2019-04-12 19:50:46.096,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94622/00025559.html,-1,2006-05-22 00:00:00,"judicial   real property 4346 g st., se washington, dc 20019",5cb0ecdb737ae134b821f15a,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec16737ae134b821efe6,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
344,5cb0ec19737ae134b821efe7,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:18 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:50:49.878,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94624/00025700.html,-1,2009-12-05 00:00:00,"judicial   real property 3016 m pl., se washington, dc 20019",5cb0ecdb737ae134b821f15b,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec19737ae134b821efe7,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
345,5cb0ec1d737ae134b821efe8,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:10 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:50:53.403,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94369/00025275.html,-1,2007-03-02 00:00:00,"foreclosure   real property 1120 barnaby terr., se washington, dc 20032",5cb0ecdc737ae134b821f15c,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec1d737ae134b821efe8,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
346,5cb0ec20737ae134b821efe9,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:12 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:50:56.926,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94373/00025276.html,-1,2007-08-28 00:00:00,no address,5cb0ecdc737ae134b821f15d,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec20737ae134b821efe9,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
347,5cb0ec24737ae134b821efea,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:00 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:00.447,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94374/00025258.html,70000,2005-12-16 00:00:00,"foreclosure   real property 1342-b monroe st., nw washington, dc 20010",5cb0ecdc737ae134b821f15e,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec24737ae134b821efea,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
348,5cb0ec27737ae134b821efeb,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:00 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:03.893,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94126/00025042.html,50000,2006-09-29 00:00:00,"foreclosure   real property 1017 44th st., ne washington, dc 20019",5cb0ecdc737ae134b821f15f,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec27737ae134b821efeb,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
349,5cb0ec2b737ae134b821efec,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:02 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:07.441,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94129/00025043.html,50000,2006-04-07 00:00:00,"foreclosure   real property 3316 oxon run rd., se washington, dc 20032",5cb0ecdc737ae134b821f160,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec2b737ae134b821efec,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
350,5cb0ec2e737ae134b821efed,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:04 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:10.972,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94130/00025045.html,-1,2007-01-12 00:00:00,"foreclosure   real property 2938 m st., se washington, dc 20019",5cb0ecdc737ae134b821f161,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec2e737ae134b821efed,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
351,5cb0ec32737ae134b821efee,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:14 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:14.424,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94139/00025136.html,-1,2006-11-14 00:00:00,"foreclosure   real property 5111 13th st., nw washington, dc 20011",5cb0ecdd737ae134b821f162,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec32737ae134b821efee,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
352,5cb0ec36737ae134b821efef,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:06 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:18.138,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94141/00025051.html,-1,2005-02-08 00:00:00,"foreclosure   real property 3014 22nd st., se washington, dc 20020",5cb0ecdd737ae134b821f163,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec36737ae134b821efef,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
353,5cb0ec39737ae134b821eff0,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:08 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/7.html,4910-04-12 00:00:00,2019-04-12 19:51:21.624,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94143/00025052.html,-1,2006-03-24 00:00:00,"foreclosure   real property 2122 2nd st., nw washington, dc 20001",5cb0ecdd737ae134b821f164,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec39737ae134b821eff0,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
354,5cb0ec3d737ae134b821eff1,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:10 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:25.270,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94144/00025053.html,-1,2015-07-10 00:00:00,"foreclosure   real property 4502 jay st., ne washington, dc 20019",5cb0ecdd737ae134b821f165,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec3d737ae134b821eff1,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
355,5cb0ec40737ae134b821eff2,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:02 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:28.819,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94662/00025772.html,75000,2012-04-12 00:00:00,"foreclosure   real property 1413 montello ave., ne washington, dc 20002",5cb0ecde737ae134b821f166,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec40737ae134b821eff2,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
356,5cb0ec44737ae134b821eff3,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",11:00 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:32.292,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94670/00025643.html,50000,2006-04-21 00:00:00,"foreclosure   real property 401 a st., ne #2 washington, dc 20002",5cb0ecde737ae134b821f167,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec44737ae134b821eff3,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
357,5cb0ec47737ae134b821eff4,"5335 Wisconsin Ave NW #440, Washington, DC 20015",11:00 am,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,5335-04-12 00:00:00,2019-04-12 19:51:35.779,-1.0,"MDC Auctioneers, LLC, http://www.mid-atlanticauctioneers.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/93653/00024577.html,270000,2006-10-26 00:00:00,"judicial   real property 2008 r street nw, washington, dc 20009",5cb0ecde737ae134b821f168,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec47737ae134b821eff4,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
358,5cb0ec4b737ae134b821eff5,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:00 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:39.354,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95189/00026167.html,-1,2008-07-24 00:00:00,"judicial   real property 4706 jay st., ne washington, dc 20019",5cb0ecde737ae134b821f169,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec4b737ae134b821eff5,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
359,5cb0ec4f737ae134b821eff6,"5335 Wisconsin Ave NW #440, Washington, DC 20015",11:00 AM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,5335-04-12 00:00:00,2019-04-12 19:51:43.162,-1.0,"Tidewater, http://www.mid-atlanticauctioneers.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/94934/00025826.html,282400,2014-01-17 00:00:00,"foreclosure   improved real property 1354 euclid street nw, apt 401b washington, dc 20009",5cb0ecde737ae134b821f16a,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec4f737ae134b821eff6,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
360,5cb0ec52737ae134b821eff7,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:02 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:46.592,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95191/00026168.html,-1,2006-11-08 00:00:00,"judicial   real property 1173 3rd st., ne washington, dc 20002",5cb0ecdf737ae134b821f16b,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec52737ae134b821eff7,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
361,5cb0ec56737ae134b821eff8,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:04 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:50.449,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95192/00026169.html,-1,2003-11-14 00:00:00,"judicial   real property 5002 11th st., ne washington, dc 20017",5cb0ecdf737ae134b821f16c,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec56737ae134b821eff8,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
362,5cb0ec59737ae134b821eff9,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:06 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:53.935,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95198/00026170.html,-1,2007-09-22 00:00:00,"judicial   real property 719 adrian st., se washington, dc 20019",5cb0ecdf737ae134b821f16d,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec59737ae134b821eff9,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
363,5cb0ec5d737ae134b821effa,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:08 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/8.html,4910-04-12 00:00:00,2019-04-12 19:51:57.483,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95200/00026171.html,-1,2004-08-26 00:00:00,"judicial   real property 95 forrester st., sw washington, dc 20032",5cb0ecdf737ae134b821f16e,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec5d737ae134b821effa,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
364,5cb0ec61737ae134b821effb,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:10 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/9.html,4910-04-12 00:00:00,2019-04-12 19:52:01.039,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95203/00026172.html,-1,2006-09-26 00:00:00,"judicial   real property 4838 texas ave., se washington, dc 20019",5cb0ece0737ae134b821f16f,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec61737ae134b821effb,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
365,5cb0ec64737ae134b821effc,"4910 Massachusetts,  4910 Massachusetts Ave., NW #100, Washington, DC 20016, 202-364-0306",12:12 PM,http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/9.html,4910-04-12 00:00:00,2019-04-12 19:52:04.512,-1.0,"Alex Cooper Auctioneers, http://www.alexcooper.com",http://classified.washingtontimes.com/category/357/Foreclosure-Sales-DC/listings/95205/00026173.html,55000,2007-12-05 00:00:00,"judicial   real property 3539 williamsburg lane, nw washington, dc 20008",5cb0ece0737ae134b821f170,4.0,5,38.834996,-77.18124,12632,Annandale,5cb0ec64737ae134b821effc,Annandale,762263.0,51847860,VA,4110 Cottage Ln,22003
366,5cb0ec68737ae134b821effd,"1425 N Courthouse Rd #2400, Arlington, VA 22201",1:30 PM,http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty.html,2019-04-29 00:00:00,2019-04-12 19:52:08.062,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty/listings/94472/00025540.html,98223,1425-04-12 00:00:00,"3121 n pershing drive, arlington, va 22201",5cb0ece0737ae134b821f171,1.0,2,38.878802,-77.095563,7840,Lyon Park,5cb0ec68737ae134b821effd,Arlington,775815.0,12087122,VA,3121 N Pershing Dr,22201
367,5cb0ec6b737ae134b821effe,"1425 N Courthouse Rd #2400, Arlington, VA 22201",10:00 AM,http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty.html,2019-04-01 00:00:00,2019-04-12 19:52:11.404,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty/listings/94241/00025206.html,-1,1425-04-12 00:00:00,"935 s wakefield street, arlington, va 22204",5cb0ece1737ae134b821f172,3.5,2,38.858183,-77.106546,6098,Barcroft,5cb0ec6b737ae134b821effe,Arlington,773424.0,12092043,VA,935 S Wakefield St,22204
368,5cb0ec6e737ae134b821efff,"1425 N Courthouse Rd #2400, Arlington, VA 22201",11:15 AM,http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty.html,2019-04-19 00:00:00,2019-04-12 19:52:14.778,4500.0,"ALG Trustee, LLC, http://www.orlans.com",http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty/listings/94499/00025415.html,-1,1425-04-12 00:00:00,"903 s frederick street unit #7 arlington, va 22204",5cb0ece1737ae134b821f173,1.0,2,38.854663,-77.113372,,Columbia Forest,5cb0ec6e737ae134b821efff,Arlington,197733.0,12095481,VA,903 S Frederick St APT 7,22204
369,5cb0ec72737ae134b821f000,"1425 N Courthouse Rd #2400, Arlington, VA 22201",2:00 PM,http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty.html,2019-04-17 00:00:00,2019-04-12 19:52:18.295,57500.0,"BROCK & SCOTT, PLLC, http://www.mid-atlanticauctioneers.com",http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty/listings/94264/00025281.html,57500,2013-01-17 00:00:00,"6421 26th street north arlington, va 22207",5cb0ece1737ae134b821f174,4.5,5,38.894777,-77.156637,6534,Arlington-East Falls,5cb0ec72737ae134b821f000,Arlington,1438894.0,12056428,VA,6421 26th St N,22207
370,5cb0ec76737ae134b821f001,"1425 N Courthouse Rd #2400, Arlington, VA 22201",1:00 PM,http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty.html,2035-04-12 00:00:00,2019-04-12 19:52:22.030,73500.0,"BWW Law Group, LLC, http://www.bwwsales.com",http://classified.washingtontimes.com/category/355/Foreclosure-Sales-ARL-Cty/listings/95347/00026073.html,735000,1425-04-12 00:00:00,"2016 south quebec street, arlington, va 22204",5cb0ece2737ae134b821f175,1.5,1,38.849502,-77.095101,5000,Douglas Park,5cb0ec76737ae134b821f001,Arlington,537199.0,12094644,VA,2016 S Quebec St,22204
